polity_code,polity_name,polity_type,continent,area_deg2,centroid_lon,centroid_lat,n_parts,n_vertices,n_holes,compactness,is_valid,span_lon,span_lat
FRA-1800-1919,France (to 1919),historical,Europe,62.42721194131167,2.4133086236042116,46.50106488602342,6,1001,0,0.19171890421137106,True,14.352500013366864,9.727641009059496
DEU-1800-1919,Germany (to 1919),historical,Europe,45.82999336222454,10.39351182301926,51.103520354516746,4,1369,0,0.1945589974844049,True,9.168818237411358,7.7818079935826745
GRC-1800-1913,Greece (to 1913),historical,Europe,6.573135390675297,22.364645282190057,38.371273438237964,19,738,0,0.04740525312701807,True,5.959304005550081,3.8340577911522047
HAN-1800-1866,Hanover,historical,Europe,5.324600000000004,9.22775169339794,52.76088044172328,3,658,0,0.0892758079962694,True,4.919999999999999,2.539999999999999
HER-1800-1908,Herzegovina (to 1908),historical,Europe,1.1187194681371109,17.963585433876702,43.276379747846036,1,75,0,0.5998516621512616,True,1.5832030736337686,1.2902823101691183
HES-1800-1871,Hesse,historical,Europe,2.681212170000001,9.03103332093969,50.60323867683284,2,2064,1,0.13888060197288724,True,2.4631999999999996,2.2627000000000024
MEK-1800-1871,Mecklenburg,historical,Europe,3.1839876749999965,12.553985379417012,53.75399875250791,35,3491,0,0.05521130907880338,True,3.8186999999999998,1.574300000000001
OLD-1800-1871,Oldenburg,historical,Europe,6.346912015,9.159290134658452,52.76586580178602,20,3008,2,0.09276737755104655,True,4.967,2.5966000000000022
PAP-1800-1870,Papal States,historical,Europe,4.340200000000003,12.484883031503916,43.111211464909424,3,365,1,0.1938959721019355,True,4.18,3.9399999999999977
SAR-1800-1860,Sardinia,historical,Europe,31.250529440849284,12.106110131999554,42.587437632790106,4,1049,1,0.0875651786587935,True,11.884488511068128,10.040345009350915
SAX-1800-1871,Saxony,historical,Europe,1.940200000000004,13.336407930453891,50.971325980139476,1,169,0,0.2656617737001107,True,3.16,1.259999999999998
SHL-1800-1866,Schleswig-Holstein,historical,Europe,2.150620550000008,9.810103777718968,54.18287405671199,34,2649,0,0.061619355858408054,True,3.4532999999999996,1.6965999999999966
SER-1800-1913,Serbia (to 1913),historical,Europe,5.879673028138283,21.114117608640427,43.84178867380655,1,202,0,0.4232448000554721,True,3.8920907135572804,2.5373433079018923
SWE-1800-1905,Sweden (to 1905),historical,Europe,138.4514482176047,15.591150038076263,63.5065685534569,79,5634,0,0.014818338743935443,True,26.283954024478817,15.815545014729366
THU-1800-1871,Thuringia,historical,Europe,2.070373550000001,11.024902750091327,50.90386441058139,1,2192,1,0.12218662518652121,True,2.777099999999999,1.4442000000000021
TUS-1800-1860,Tuscany,historical,Europe,2.559504420000002,11.126612000546631,43.451039874550204,17,1625,1,0.15505824018826497,True,2.6845999999999997,2.2363
TWO-1800-1860,Two Sicilies,historical,Europe,10.909,15.158536865584994,40.06111760931339,2,462,2,0.12337749684911427,True,6.08,6.300000000000004
TUR-1800-1912,Türkiye (to 1912),historical,Europe,282.9847151678049,30.611139529598674,32.88502466291479,26,4024,0,0.045368790051767596,True,41.33193518593313,31.40601619892678
F228-1800-1905,USSR (to 1905),historical,Europe,3533.452002081053,88.86164570207141,59.51956669805391,146,22043,0,0.021818953707769248,True,360.0,42.586218039661375
GBR-1800-1921,United Kingdom (to 1921),historical,Europe,42.94508659562015,-4.038727203440994,53.940790529836434,28,2869,0,0.02668694091111493,True,12.223613011384117,10.887358510139578
WUR-1800-1871,Württemberg,historical,Europe,4.393063170000003,9.04904770733357,48.53751815522086,3,2400,2,0.17358890331938867,True,2.9840999999999998,2.2890999999999977
ION-1815-1864,Ionian islands,historical,Europe,0.24185953500000026,20.433321059179384,38.620100313125285,61,2225,1,0.022193443015763707,True,1.748000000000001,2.659399999999998
ANB-1816-1864,Anhalt-Bernburg,historical,Europe,0.05600000000000013,11.459857142857144,51.75897619047619,2,44,0,0.22886322111964175,True,0.7200000000000006,0.20000000000000284
AND-1816-1863,Anhalt-Dessau,historical,Europe,0.06680000000000037,12.308682634730538,51.71528942115769,1,41,0,0.36745831474726975,True,0.5800000000000001,0.17999999999999972
CRA-1816-1846,Cracow (Free City),historical,Europe,0.1697999999999992,19.60737338044758,50.09824892029841,1,32,0,0.3729827582670871,True,1.0599999999999987,0.28000000000000114
FRA-1816-1866,Frankfurt (Free City),historical,Europe,0.0167999999999998,8.724920634920636,50.05722222222221,1,17,0,0.6670384533391118,True,0.20000000000000107,0.11999999999999744
HHO-1816-1866,Hesse-Homburg,historical,Europe,0.043199999999999905,8.139506172839502,50.03080246913579,2,37,0,0.328550251978673,True,1.259999999999999,0.6800000000000068
HOG-1816-1818,Hohengeroldseck,historical,Europe,0.00820000000000029,7.945040650406506,48.30390243902441,1,16,0,0.4673210149489745,True,0.1200000000000001,0.10000000000000142
HHE-1816-1850,Hohenzollern-Hechingen,historical,Europe,0.041400000000000096,9.11507246376812,48.31346215780998,1,51,0,0.20095831623765195,True,0.4399999999999995,0.3200000000000003
HSI-1816-1850,Hohenzollern-Sigmaringen,historical,Europe,0.12499999999999958,9.161375999999999,48.16561066666665,6,123,0,0.0833146677386221,True,1.0,0.6199999999999974
NAP-1816-1861,Kingdom of Naples,historical,Europe,10.909,15.158536865584994,40.06111760931339,2,462,2,0.12337749684911427,True,6.08,6.300000000000004
LIP-1816-1870,Lippe-Detmold,historical,Europe,0.12179999999999845,8.954822112753146,51.9593541324576,1,44,0,0.47717015441624067,True,0.6799999999999997,0.3399999999999963
LUC-1816-1847,Lucca,historical,Europe,0.10159999999999958,10.461771653543307,43.988372703412075,1,48,0,0.4895882670468972,True,0.4800000000000004,0.35999999999999943
MAS-1816-1829,Massa,historical,Europe,0.05939999999999953,10.046195286195285,44.135645342312,1,27,0,0.6623276349548417,True,0.40000000000000036,0.23999999999999488
NAS-1816-1866,Nassau,historical,Europe,0.6682000000000017,8.132896338421642,50.36231866706581,1,138,0,0.33147073957057954,True,1.120000000000001,0.9400000000000048
PIE-1816-1861,Piedmont,historical,Europe,15.718999999999998,9.30320198485908,44.024702334754075,3,614,0,0.1512247395950086,True,6.959999999999999,7.759999999999998
REU-1816-1870,Reuss,historical,Europe,0.18800000000000078,11.936964539007095,50.64622695035462,2,76,0,0.25212560157480646,True,0.7600000000000016,0.5799999999999983
SCS-1816-1826,Saxe-Coburg-Saalfeld,historical,Europe,0.30840000000000056,10.387410289667095,50.270691742326036,5,139,0,0.1264252349675054,True,4.56,1.2800000000000011
SGA-1816-1826,Saxe-Gotha-Altenberg,historical,Europe,0.3033999999999995,11.426666666666664,50.89081081081083,3,146,0,0.12377158389752656,True,2.26,0.5
SHI-1816-1826,Saxe-Hildburgchausen,historical,Europe,0.09780000000000016,10.760163599181997,50.34434901158826,2,81,0,0.12193872237806173,True,0.7800000000000011,0.6600000000000037
SME-1816-1870,Saxe-Meiningen,historical,Europe,0.31259999999999855,10.837223288547666,50.49287268074219,1,130,0,0.14752183865123547,True,1.540000000000001,0.5799999999999983
SWE-1816-1870,Saxe-Weimar,historical,Europe,0.3483999999999978,11.015070799846916,50.89737466513588,4,152,0,0.12015305835123255,True,2.2799999999999994,0.9000000000000057
SCL-1816-1870,Schaumburg-Lippe,historical,Europe,0.060200000000000184,9.146799557032121,52.21220376522703,1,53,0,0.2109115987504814,True,0.5,0.4399999999999977
SER-1816-1913,Serbia (1816-1913),historical,Europe,5.879673028138283,21.114117608640427,43.84178867380655,1,202,0,0.4232448000554721,True,3.8920907135572804,2.5373433079018923
WAL-1816-1870,Waldeck,historical,Europe,0.14140000000000094,8.92836397925507,51.30080150872231,1,87,0,0.26022032577809623,True,0.6600000000000001,0.480000000000004
WOL-1816-1870,Wolfenbüttel,historical,Europe,0.5553999999999989,10.482460688992932,52.08855599567878,4,220,0,0.09607929131662457,True,2.120000000000001,0.9799999999999969
SAL-1827-1870,Saxe-Altenburg,historical,Europe,0.14659999999999906,12.071732605729865,50.91173260572987,2,74,0,0.19436898934505484,True,1.2599999999999998,0.2600000000000051
SCG-1827-1870,Saxe-Coburg-Gotha,historical,Europe,0.30800000000000255,10.25611688311688,50.453142857142815,5,155,0,0.10699279563515456,True,4.86,1.6599999999999966
ROU-1859-1913,Romania (to 1913),historical,Europe,14.745890452323144,26.166800667393176,45.3074832937024,1,463,0,0.24521219038454364,True,7.212124691871338,4.642077504529411
ITA-1861-1919,Italy (to 1919),historical,Europe,31.250529440849284,12.106110131999554,42.587437632790106,4,1049,1,0.0875651786587935,True,11.884488511068128,10.040345009350915
ANH-1864-1870,Anhalt,historical,Europe,0.2812000000000014,12.092261735419637,51.807520151730664,2,118,0,0.18859076934787225,True,1.5200000000000014,0.480000000000004
BGR-1878-1913,Bulgaria (to 1913),historical,Europe,10.277277167584344,25.360426530031358,42.95349956120512,1,306,0,0.37630893903099505,True,6.237918005744177,2.5771381908278954
MNE-1878-1913,Montenegro (to 1913),historical,Europe,1.7497581368224104,19.39062947814498,42.77478063674032,1,146,0,0.33001615709125065,True,2.2268746138695974,1.7069730015732958
CRE-1898-1913,Crete,historical,Europe,6.573135390675297,22.364645282190057,38.371273438237964,19,738,0,0.04740525312701807,True,5.959304005550081,3.8340577911522047
F228-1905-1914,USSR (1905-1914),historical,Europe,3529.5648024596217,88.80234229923893,59.53192954021809,146,21800,0,0.02221467792493197,True,360.0,42.586218039661375
AUH-1908-1918,Austria-Hungary (1908-1918),historical,Europe,80.52371218242054,18.86346199860752,47.378238811779504,11,1438,0,0.16777815770765853,True,16.975571912374477,8.65234699242491
BGR-1913-1918,Bulgaria (1913-1918),historical,Europe,12.23258744116509,25.104068407203815,42.57681433395973,1,364,0,0.3706640663487809,True,5.719581005301556,3.4853932325565182
GRC-1913-1919,Greece (1913-1919),historical,Europe,12.645930389264851,22.764802533741737,38.92216650561676,32,1304,0,0.02792134714619844,True,8.595272508005024,6.639037006183074
MNE-1913-1915,Montenegro (1913-1915),historical,Europe,1.7497581368224104,19.39062947814498,42.77478063674032,1,146,0,0.33001615709125065,True,2.2268746138695974,1.7069730015732958
MON-1913-1918,Montenegro (1913-1918),historical,Europe,1.7497581368224104,19.39062947814498,42.77478063674032,1,146,0,0.33001615709125065,True,2.2268746138695974,1.7069730015732958
ROU-1913-1918,Romania (1913-1918),historical,Europe,15.605237631000675,26.243397707697483,45.22308074089217,1,489,0,0.25329337523098355,True,7.212124691871338,4.908313504630463
SER-1913-1915,Serbia (1913-1915),historical,Europe,10.018134474872141,21.2456235737868,43.06374288395858,1,273,0,0.38296750844462296,True,3.9265280036568413,4.084800919229721
SER-1913-1918,Serbia (1913-1918),historical,Europe,10.018134474872141,21.2456235737868,43.06374288395858,1,273,0,0.38296750844462296,True,3.9265280036568413,4.084800919229721
TUR-1913-1914,Türkiye (1913-1914),historical,Europe,177.5052287712688,38.05044183017341,33.598827167365094,13,2785,0,0.06779961703278231,True,31.354790176641586,29.84579907338629
TUR-1914-1918,Türkiye (1914-1918),historical,Europe,167.2020710319854,37.997281541500236,33.70253592271531,10,2209,0,0.09465598715498819,True,22.89486402132249,29.29544507291375
F228-1914-1917,USSR (1914-1917),historical,Europe,3550.9623815946447,88.83790296709621,59.483933085813305,146,21835,0,0.022464602765428276,True,360.0,42.586218039661375
FIN-1917-1940,Finland (1917-1940),historical,Europe,72.54803258136042,26.835793319966353,64.45947202124783,13,1155,0,0.14908922392710378,True,13.321538091936645,10.281809009575738
F228-1917-1918,USSR (1917-1918),historical,Europe,3478.4143490132847,90.13105858901608,59.3801600661039,134,21061,0,0.023264710372782823,True,360.0,42.586218039661375
AUT-1918-1919,Austria (1918-1919),historical,Europe,25.505173664541545,17.567203332886862,47.90150363122714,9,1153,0,0.07551831519537817,True,16.828820676479694,8.383862033068624
BGR-1918-1919,Bulgaria (1918-1919),historical,Europe,13.091934619842611,25.265127184725333,42.65544830235965,1,377,0,0.3489994956429046,True,6.239863005729262,3.4853932325565182
F51-1918-1938,Czechoslovakia (1918-1938),historical,Europe,17.346884282621804,17.476160527045884,49.267017894834986,1,546,0,0.20213396613575585,True,12.47904235524581,3.3148379876769667
EST-1918-1940,Estonia (1918-1940),historical,Europe,7.625450990047585,25.693819766130048,58.66202090815914,5,551,0,0.15328171001990468,True,6.692244489652371,2.246527002092108
HUN-1918-1919,Hungary (1918-1919),historical,Europe,31.71363115112791,20.882671681805473,46.52442140731704,1,588,0,0.26200236902685997,True,12.067057037953287,4.570296446024798
LVA-1918-1940,Latvia (1918-1940),historical,Europe,9.711090686482388,24.989121182337804,56.85847127944131,1,387,0,0.3283956561129738,True,7.267354006768301,2.4004032253420178
LTU-1918-1920,Lithuania (1918-1920),historical,Europe,11.815929567942849,24.334009487275065,55.1384226941549,2,382,0,0.43640077862745863,True,6.713097834242944,3.0382282138088357
POL-1918-1919,Poland (1918-1919),historical,Europe,17.026467666177183,21.220050242374807,51.960432608035084,1,405,0,0.45338641449756967,True,6.482731653990385,4.335136565634102
ROU-1918-1919,Romania (1918-1919),historical,Europe,14.745890452323144,26.166800667393176,45.3074832937024,1,463,0,0.24521219038454364,True,7.212124691871338,4.642077504529411
TUR-1918-1920,Türkiye (1918-1920),historical,Europe,163.72827006571544,37.860206421049064,34.536234143550786,8,2064,0,0.10428872851720328,True,22.89486402132249,25.732060211458403
F228-1918-1920,USSR (1918-1920),historical,Europe,3429.486486582761,91.06586406082366,59.455650570234866,131,20573,0,0.02382738384392825,True,360.0,42.586218039661375
F248-1918-1919,Yugoslavia (1918-1919),historical,Europe,17.55754869536641,19.920198520867388,43.39977972734905,1,395,0,0.34999345441547125,True,7.290382006789741,4.410054004107167
BGR-1919-1940,Bulgaria (1919-1940),historical,Europe,11.350732288998234,25.055295170468042,42.684691691692386,1,328,0,0.39755349671426155,True,5.719581005301556,2.977517126820402
DEU-1919-1920,Germany (1919-1920),historical,Europe,45.82999336222454,10.39351182301926,51.103520354516746,4,1369,0,0.1945589974844049,True,9.168818237411358,7.7818079935826745
HUN-1919-1920,Hungary (1919-1920),historical,Europe,30.179820069254042,20.642352303621596,46.45387724342338,1,528,0,0.30704914120710336,True,12.022795721033798,4.474642524138702
POL-1919-1920,Poland (1919-1920),historical,Europe,33.15089664280003,21.129405670964925,51.401081734747706,1,668,0,0.256946560974911,True,10.586109970882262,6.940554006482415
ROU-1919-1920,Romania (1919-1920),historical,Europe,17.139048712874523,26.186828325761496,45.46376042958476,1,479,0,0.26424666647277845,True,7.212124691871338,5.3147539268059845
F248-1919-1920,Yugoslavia (1919-1920),historical,Europe,21.449160000241545,19.068597545672933,43.72811304849778,8,786,0,0.1286872816114827,True,9.647500008986924,5.899245005490712
DEU-1920-1938,Germany (1920-1938),historical,Europe,45.82999336222454,10.39351182301926,51.103520354516746,4,1369,0,0.1945589974844049,True,9.168818237411358,7.7818079935826745
HUN-1920-1938,Hungary (1920-1938),historical,Europe,11.032831473839984,19.413625154529143,47.16661293697072,1,298,0,0.4220072805486964,True,6.783575236688222,2.8278460026220102
LTU-1920-1940,Lithuania (1920-1940),historical,Europe,7.926776150851131,23.648773695908144,55.4358152444571,2,325,0,0.43541000531989993,True,5.563101435270255,2.5259720023524466
POL-1920-1921,Poland (1920-1921),historical,Europe,37.04005005989171,21.612528846619647,51.72985364969516,1,829,0,0.1906454172004396,True,11.876436639268121,7.892545922837257
ROU-1920-1940,Romania (1920-1940),historical,Europe,34.39832849383585,25.593903887884526,46.00336051769417,1,590,0,0.42269730906341096,True,10.249506114846827,5.3147539268059845
F228-1920-1921,USSR (1920-1921),historical,Europe,3455.339660620693,90.92372311484222,59.297406075841096,131,20327,0,0.025051086952454442,True,360.0,42.586218039661375
F248-1920-1991,Yugoslavia (1920-1991),historical,Europe,28.71950673552715,18.72876865009467,44.16079837951578,11,886,0,0.16379481164151813,True,9.647500008986924,6.020354005612745
POL-1921-1945,Poland (1921-1945),historical,Europe,50.70634752652404,22.740736315067284,51.87532539393922,1,888,0,0.28613546535446416,True,12.623604172188607,7.892545922837257
F228-1921-1940,USSR (1921-1940),historical,Europe,3441.673363154059,91.18232409894158,59.325312292264606,131,20386,0,0.02503642340207986,True,360.0,42.586218039661375
F51-1938-1945,Czechoslovakia (1938-1945),historical,Europe,12.448720170237182,17.8459277431578,49.23473049081979,1,394,0,0.16390436364790065,True,11.48783318365031,2.8296412225914054
DEU-1938-1945,Germany (1938-1945),historical,Europe,45.82999336222454,10.39351182301926,51.103520354516746,4,1369,0,0.1945589974844049,True,9.168818237411358,7.7818079935826745
HUN-1938-1947,Hungary (1938-1947),historical,Europe,12.947924456745174,19.425949848538217,47.336513999397546,1,272,0,0.4492492922327852,True,6.783575236688222,3.221199740443666
F228-1940-1945,USSR (1940-1945),historical,Europe,3482.90286860261,90.41817821693202,59.300694019618966,136,21083,0,0.023969976847384195,True,360.0,42.586218039661375
F51-1945-1947,Czechoslovakia (1945-1947),historical,Europe,13.887005949909604,16.552827555146262,49.49407151907153,1,418,0,0.21797326252247426,True,10.46348756940887,3.035629384229736
F228-1945-1991,USSR (1945-1991),historical,Europe,3513.6465820339363,89.97639189013795,59.23220999654788,136,21175,0,0.0237469615006675,True,360.0,42.586218039661375
CZE-1947-1992,Czechoslovakia (1947-1992),historical,Europe,15.802098932814793,16.909632852913614,49.35121496015755,1,452,0,0.25170248664220896,True,10.46348756940887,3.3148379876769667
F51-1947-1993,Czechoslovakia (1947-1993),historical,Europe,15.802098932814793,16.909632852913614,49.35121496015755,1,452,0,0.25170248664220896,True,10.46348756940887,3.3148379876769667
F77-1949-1990,East Germany,historical,Europe,14.38169761005814,12.5349339187477,52.25722565100264,3,637,0,0.2915731830631395,True,4.8938349978028555,4.475834556819095
F78-1949-1990,West Germany,historical,Europe,31.448295752166384,9.414212808568127,50.57591654297967,2,883,0,0.2097228023803645,True,7.968609241335571,7.7818079935826745
RUS-1991-2014,Russia (1991-2014),historical,Europe,2898.892045424143,96.78850934306632,61.83819389309791,133,20215,0,0.02160417648250834,True,360.0,36.53562703402643
UKR-1991-2014,Ukraine (1991-2014),historical,Europe,73.48272085002601,31.387108908653307,49.01717112914667,1,1515,0,0.1463825536541842,True,18.02766744860773,7.999446007450032
F248-1991-1992,Yugoslavia (1991-1992),historical,Europe,28.71950673552715,18.72876865009468,44.1607983795157,11,886,0,0.1637948116415179,True,9.647500008986924,6.020354005612745
SCG-1992-2006,Serbia and Montenegro,historical,Europe,11.414353126159572,20.59912403357465,43.86707722109906,1,381,0,0.2803388668160552,True,4.543208714163683,4.332109003987789
YUG-1992-2006,Yugoslavia (1992-2006),historical,Europe,11.414353126159572,20.59912403357465,43.86707722109906,1,381,0,0.2803388668160552,True,4.543208714163683,4.332109003987789
SER-2006-2008,Serbia (2006-2008),historical,Europe,9.872774419817581,20.808047618526224,44.034293553476516,1,321,0,0.32232218238231397,True,4.183324913821195,4.3247180041269075
BAD-1800-1871,Baden,colonial,Europe,4.393063170000003,9.04904770733357,48.53751815522086,3,2400,2,0.17358890331938867,True,2.9840999999999998,2.2890999999999977
CHA-1800-2023,Channel Islands,dependency,Europe,0.026415965000000013,-2.291205091365516,49.32669971153811,26,633,0,0.051649519996866226,True,0.7535999999999998,0.5888999999999953
GEB-1800-1982,East Berlin,dependency,Europe,0.11798193499999939,13.40178934904314,52.50155306855381,1,288,0,0.2106678706601487,True,0.6722000000000001,0.33670000000000044
FRO-1800-2025,Faroe Islands,dependency,Europe,0.24708861661054216,-6.890424370964703,62.06919601816754,26,8040,0,0.017207394836044984,True,1.4375,0.9979171700000009
GIB-1800-2025,Gibraltar,dependency,Europe,0.0007170299999999732,-5.349130313468986,36.13678144754519,2,36,0,0.26532708113511255,True,0.02910000000000057,0.04870000000000374
GRL-1800-2025,Greenland,dependency,Europe,656.3722905299941,-41.48558093019052,74.67739158470944,5837,208170,0,0.0025705155668952415,True,73.2302,23.913799999999995
IMN-1800-2025,Isle of Man,dependency,Europe,0.07981901500000028,-4.539251134279635,54.227520974630345,4,265,0,0.30037731609171575,True,0.5347999999999997,0.3814000000000064
SJM-1800-2025,Svalbard and Jan Mayen,dependency,Europe,25.039531550000003,18.468370319070335,78.85618138714503,689,30875,0,0.003463036245887927,True,45.8844,11.712499999999991
GWB-1800-1982,West Berlin,dependency,Europe,0.11798193499999939,13.40178934904314,52.50155306855381,1,288,0,0.2106678706601487,True,0.6722000000000001,0.33670000000000044
GGY-2005-2025,Guernsey,dependency,Europe,0.010960909999999885,-2.515067562151934,49.48583597891658,19,415,0,0.056177077108746136,True,0.5225,0.33609999999999474
JEY-2005-2025,Jersey,dependency,Europe,0.015455055000000115,-2.1324391474935958,49.21383836588314,7,218,0,0.20670550199885945,True,0.3305,0.14580000000000126
DAN-1919-1938,Danzig (1919-1938),mandate,Europe,0.2806920488580763,18.802357871140984,54.224533137294365,1,99,0,0.24119252628125998,True,1.4410473335755967,0.5588169093176276
KOS-2008-2025,Kosovo,disputed,Europe,1.17748465260974,20.88157603700403,42.583422265826876,1,139,0,0.38976288460768427,True,1.7281796455782796,1.4167532578080824
F15-1800-1999,Belgium-Luxembourg,aggregate,Europe,3.894228979700009,4.663692753555774,50.6428650310706,1,202,0,0.3426312440895356,True,3.8410359685083217,1.9923630018556793
FRA-1800-1982,"France, Metropolitan",aggregate,Europe,62.42721194131167,2.4133086236042116,46.50106488602342,6,1001,0,0.19171890421137106,True,14.352500013366864,9.727641009059496
GER-1800-2025,Germany/Zollverein,aggregate,Europe,70.15370329358859,12.61670556396144,51.63169061138267,3,2004,0,0.11427419632283332,True,17.111458905070805,8.179875265249677
LUO-1800-2025,Luxembourg (old),aggregate,Europe,0.3222124676867952,6.0877781151288834,49.77021435879669,1,48,0,0.580268642221322,True,0.7895820377704865,0.7330675006825942
NET-1800-2025,Netherlands (old),aggregate,Europe,4.59706606835306,5.609616260730358,52.2440162645518,6,478,0,0.08730715082188195,True,3.840108810617807,2.7119450025256953
DOD-1912-2025,Dodecanese Is.,aggregate,Europe,13.527785541431733,22.958219675656295,39.06989083218838,32,1368,0,0.026537059310105002,True,8.595272508005024,6.817228006349083
ATG-1800-2025,Antigua and Barbuda,sovereign,North America,0.045625953853985976,-61.791236923567524,17.279821027541683,2,29,0,0.42397077583615816,True,0.2241630002087618,0.7345820006841279
BHS-1800-2025,Bahamas,sovereign,North America,1.071171954715256,-76.54970617260032,24.20042737142651,15,524,0,0.020894634869424507,True,6.239659005811177,6.0122270055993425
BRB-1800-2025,Barbados,sovereign,North America,0.03685846640931697,-59.56227377778318,13.178705038704617,1,40,0,0.706637612464626,True,0.23020900021433732,0.28652800026681113
BLZ-1800-2025,Belize,sovereign,North America,1.8768912208749264,-88.68478143992414,17.217701579169223,3,179,0,0.32261439961000504,True,1.4368090013381334,2.600046002421408
CRI-1800-2025,Costa Rica,sovereign,North America,4.209886445552431,-84.18842969731082,9.970943597219023,1,292,0,0.2493456077965916,True,3.350825203120678,3.1140270029001584
CUB-1800-2025,Cuba,sovereign,North America,9.517879710263438,-79.03516824013933,21.62088460115824,7,786,0,0.08325466062370958,True,10.819908343410205,3.3717365031402124
DMA-1800-2025,Dominica,sovereign,North America,0.0648350741037647,-61.35575929397519,15.435598551529177,1,27,0,0.6768830510627619,True,0.24069100022416023,0.43389100040408835
DOM-1800-2025,Dominican Republic,sovereign,North America,4.142946164031136,-70.48499997320492,18.894468353819928,2,302,0,0.3001262932409099,True,3.6770780034244837,2.3265950021668687
HTI-1800-2025,Haiti,sovereign,North America,2.327640145101461,-72.67859625309022,18.941375852895852,3,273,0,0.1499847339901515,True,2.838545502643683,2.0665540019246293
HND-1800-2025,Honduras,sovereign,North America,9.423430465505632,-86.61931063029853,14.819026565757698,2,336,0,0.27020746970500964,True,6.218636005791538,3.4543315032170625
JAM-1800-2025,Jamaica,sovereign,North America,0.9415849285538578,-77.31868857194829,18.151519270301144,1,207,0,0.4095097406254748,True,2.147850252000339,0.8240280007674485
MEX-1800-2025,Mexico,sovereign,North America,174.1077158599325,-102.5325937052376,23.950477845890855,16,2146,0,0.09843487665799246,True,31.665546029490827,18.16366663730183
NIC-1800-2025,Nicaragua,sovereign,North America,10.668081510286896,-85.03476913233291,12.839866752582564,1,263,0,0.41530754706612805,True,4.532741823392797,4.312527004016431
KNA-1800-2025,Saint Kitts and Nevis,sovereign,North America,0.01662598248696826,-62.75351722576658,17.326188223554038,1,21,0,0.47036263134244943,True,0.24027300022376608,0.20125400018743278
LCA-1800-2025,Saint Lucia,sovereign,North America,0.05312439274245183,-60.968713051471454,13.897866026661413,1,27,0,0.735071057634317,True,0.20151800018767574,0.39986400037240344
VCT-1800-2025,Saint Vincent and the Grenadines,sovereign,North America,0.028544819405167933,-61.193766318216326,13.254808148587353,1,16,0,0.8502426215286649,True,0.15986400014888602,0.2529090002355332
TTO-1800-2025,Trinidad and Tobago,sovereign,North America,0.41260246068000495,-61.25509277375195,10.466339606839377,2,96,0,0.27093769890019154,True,1.3963865013004622,1.2977090012085863
SLV-1821-2025,El Salvador,sovereign,North America,1.7178727657199595,-88.86693204760498,13.736776063370181,1,175,0,0.41296090484609366,True,2.4069045022417015,1.2755910011879479
GTM-1821-2025,Guatemala,sovereign,North America,9.193468810611554,-90.35626058052145,15.702136522692712,1,188,0,0.412192617061201,True,4.028159767601295,4.0735572811872345
PAN-1903-2025,Panama,sovereign,North America,6.086102965833141,-80.10322166571245,8.507248653610356,4,410,0,0.12011553359627396,True,5.831955005431411,2.4140270022482326
CAN-1948-2025,Canada,sovereign,North America,1693.8349407712192,-98.26582945130335,61.39159102899945,289,32200,0,0.0043772438704019236,True,88.3856270823155,41.43831903859231
USA-1959-2025,United States of America,sovereign,North America,1116.294878045342,-112.56515052335112,45.6937581090258,136,10601,0,0.027489284102597645,True,111.2457006036056,52.42595404882542
BLM-2007-2025,Saint Barthélemy,sovereign,North America,0.0017674599999999594,-62.83215950799455,17.90453287900905,22,187,0,0.09041139129266006,True,0.15850000000000364,0.09019999999999939
CUW-2010-2025,Curaçao,sovereign,North America,0.03631688499999993,-68.97138596532537,12.193213083023691,6,307,0,0.122643983113469,True,0.5232999999999919,0.41440000000000055
ALA-1800-1959,Alaska (to 1959),historical,North America,279.35188797873616,-152.56021153577393,64.25667135868065,96,6464,0,0.020606883110431167,True,48.222881544911104,19.767000018409533
GRD-1800-1833,Grenada,historical,North America,0.02986508500000003,-61.65873765496282,12.153122371380057,22,498,0,0.08734359282485295,True,0.4239000000000033,0.5553000000000008
LOW-1800-1866,Lower Quebec,historical,North America,206.1742974688821,-71.83876575835879,53.44890373464224,4107,74793,0,0.011510933314701674,True,23.885600000000004,18.707099999999997
NBW-1800-1866,New Brunswick,historical,North America,8.569719629999984,-66.37938844397716,46.61492467428465,145,6108,0,0.05906115277110674,True,5.280099999999997,3.589500000000001
NEW-1800-1948,Newfoundland (to 1948),historical,North America,53.22663819261254,-60.444250707451566,52.85836254759979,24,2667,0,0.023887363673910065,True,15.162427014121107,13.757454012812616
NOV-1800-1866,Nova Scotia  Cape Breton Isl.,historical,North America,6.3470583949999995,-63.33147946302105,45.146028420197496,833,17820,0,0.008580616145794695,True,6.752800000000001,3.8385000000000034
ONT-1800-1866,Ontario,historical,North America,136.0162843754248,-85.8158197489871,50.0829003361576,205,6992,2,0.2488435569892634,True,20.810000000000002,15.192599999999999
PAN-1800-1979,Panama (before Canal Zone),historical,North America,6.086102965833141,-80.10322166571245,8.507248653610356,4,410,0,0.12011553359627396,True,5.831955005431411,2.4140270022482326
PRI-1800-1866,Prince Edward Island,historical,North America,0.6705388599999993,-63.24614790560686,46.39113678053128,31,3178,0,0.01746184115878214,True,2.4421999999999997,1.1098999999999961
ST.-1800-1838,St. Lucía,historical,North America,0.05137591999999995,-60.966744361593314,13.89832373944838,3,369,0,0.23635312346236667,True,0.2102000000000004,0.40329999999999977
